id,timestamp_captura,date,weather,temperature,summary,precip_total,precip_type
1,2026-02-15 19:34:42,2026-02-15 00:00:00+00:00,sunny,10.0,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 01:00:00+00:00,sunny,9.5,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 02:00:00+00:00,sunny,9.1,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 03:00:00+00:00,sunny,8.6,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 04:00:00+00:00,sunny,7.8,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 05:00:00+00:00,sunny,7.2,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 06:00:00+00:00,sunny,6.4,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 07:00:00+00:00,sunny,5.4,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 08:00:00+00:00,partly_sunny,5.0,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 09:00:00+00:00,partly_sunny,4.9,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 10:00:00+00:00,partly_sunny,7.0,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 11:00:00+00:00,sunny,9.5,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 12:00:00+00:00,sunny,12.1,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 13:00:00+00:00,sunny,14.2,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 14:00:00+00:00,sunny,15.8,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 15:00:00+00:00,partly_sunny,16.4,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 16:00:00+00:00,partly_sunny,17.3,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 17:00:00+00:00,partly_sunny,17.4,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 18:00:00+00:00,partly_sunny,16.8,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 19:00:00+00:00,partly_sunny,15.5,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 20:00:00+00:00,overcast,14.1,Overcast,0.0,none
1,2026-02-15 19:34:42,2026-02-15 21:00:00+00:00,partly_sunny,12.8,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-15 22:00:00+00:00,overcast,11.8,Overcast,0.0,none
1,2026-02-15 19:34:42,2026-02-15 23:00:00+00:00,overcast,11.1,Overcast,0.0,none
1,2026-02-15 19:34:42,2026-02-16 00:00:00+00:00,partly_sunny,10.7,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 01:00:00+00:00,partly_sunny,10.2,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 02:00:00+00:00,partly_sunny,9.8,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 03:00:00+00:00,partly_sunny,9.5,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 04:00:00+00:00,partly_sunny,9.1,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 05:00:00+00:00,overcast,9.5,Overcast,0.0,none
1,2026-02-15 19:34:42,2026-02-16 06:00:00+00:00,overcast,9.7,Overcast,0.0,none
1,2026-02-15 19:34:42,2026-02-16 07:00:00+00:00,overcast,10.0,Overcast,0.0,none
1,2026-02-15 19:34:42,2026-02-16 08:00:00+00:00,partly_sunny,10.2,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 09:00:00+00:00,partly_sunny,10.5,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 10:00:00+00:00,partly_sunny,11.8,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 11:00:00+00:00,partly_sunny,13.5,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 12:00:00+00:00,partly_sunny,14.9,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 13:00:00+00:00,partly_sunny,15.8,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 14:00:00+00:00,partly_sunny,16.2,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 15:00:00+00:00,partly_sunny,16.8,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 16:00:00+00:00,partly_sunny,17.5,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 17:00:00+00:00,partly_sunny,17.7,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 18:00:00+00:00,partly_sunny,17.5,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 19:00:00+00:00,partly_sunny,16.5,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 20:00:00+00:00,partly_sunny,15.3,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 21:00:00+00:00,partly_sunny,14.1,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 22:00:00+00:00,partly_sunny,13.0,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-16 23:00:00+00:00,partly_sunny,12.7,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 00:00:00+00:00,sunny,12.1,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 01:00:00+00:00,partly_sunny,11.6,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 02:00:00+00:00,sunny,11.1,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 03:00:00+00:00,sunny,10.1,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 04:00:00+00:00,partly_sunny,9.4,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 05:00:00+00:00,partly_sunny,9.0,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 06:00:00+00:00,fog,8.8,Fog,0.0,none
1,2026-02-15 19:34:42,2026-02-17 07:00:00+00:00,fog,8.7,Fog,0.0,none
1,2026-02-15 19:34:42,2026-02-17 08:00:00+00:00,partly_sunny,8.6,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 09:00:00+00:00,partly_sunny,8.9,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 10:00:00+00:00,partly_sunny,10.9,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 11:00:00+00:00,partly_sunny,13.4,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 12:00:00+00:00,partly_sunny,15.5,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 13:00:00+00:00,partly_sunny,16.6,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 14:00:00+00:00,partly_sunny,17.6,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 15:00:00+00:00,partly_sunny,18.3,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 16:00:00+00:00,partly_sunny,18.7,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 17:00:00+00:00,partly_sunny,18.6,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 18:00:00+00:00,partly_sunny,18.1,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 19:00:00+00:00,partly_sunny,17.2,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 20:00:00+00:00,sunny,16.4,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 21:00:00+00:00,partly_sunny,15.2,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 22:00:00+00:00,partly_sunny,14.0,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-17 23:00:00+00:00,partly_sunny,13.1,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-18 00:00:00+00:00,partly_sunny,12.4,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-18 01:00:00+00:00,partly_sunny,11.6,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-18 02:00:00+00:00,sunny,10.8,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-18 03:00:00+00:00,fog,10.2,Fog,0.0,none
1,2026-02-15 19:34:42,2026-02-18 04:00:00+00:00,fog,9.8,Fog,0.0,none
1,2026-02-15 19:34:42,2026-02-18 05:00:00+00:00,fog,9.5,Fog,0.0,none
1,2026-02-15 19:34:42,2026-02-18 06:00:00+00:00,fog,9.1,Fog,0.0,none
1,2026-02-15 19:34:42,2026-02-18 07:00:00+00:00,fog,8.6,Fog,0.0,none
1,2026-02-15 19:34:42,2026-02-18 08:00:00+00:00,fog,8.8,Fog,0.0,none
1,2026-02-15 19:34:42,2026-02-18 09:00:00+00:00,fog,8.8,Fog,0.0,none
1,2026-02-15 19:34:42,2026-02-18 10:00:00+00:00,fog,9.0,Fog,0.0,none
1,2026-02-15 19:34:42,2026-02-18 11:00:00+00:00,overcast,9.5,Overcast,0.0,none
1,2026-02-15 19:34:42,2026-02-18 12:00:00+00:00,overcast,11.0,Overcast,0.0,none
1,2026-02-15 19:34:42,2026-02-18 13:00:00+00:00,partly_sunny,13.1,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-18 14:00:00+00:00,partly_sunny,15.9,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-18 15:00:00+00:00,partly_sunny,16.7,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-18 16:00:00+00:00,partly_sunny,16.6,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-18 17:00:00+00:00,partly_sunny,16.5,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-18 18:00:00+00:00,overcast,16.1,Overcast,0.0,none
1,2026-02-15 19:34:42,2026-02-18 19:00:00+00:00,partly_sunny,14.9,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-18 20:00:00+00:00,overcast,14.2,Overcast,0.0,none
1,2026-02-15 19:34:42,2026-02-18 21:00:00+00:00,overcast,13.4,Overcast,0.0,none
1,2026-02-15 19:34:42,2026-02-18 22:00:00+00:00,overcast,12.9,Overcast,0.0,none
1,2026-02-15 19:34:42,2026-02-18 23:00:00+00:00,partly_sunny,12.9,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 00:00:00+00:00,partly_sunny,13.1,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 01:00:00+00:00,partly_sunny,13.2,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 02:00:00+00:00,partly_sunny,12.8,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 03:00:00+00:00,partly_sunny,12.2,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 04:00:00+00:00,partly_sunny,11.5,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 05:00:00+00:00,sunny,10.7,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 06:00:00+00:00,sunny,9.9,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 07:00:00+00:00,sunny,9.4,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 08:00:00+00:00,sunny,9.5,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 09:00:00+00:00,sunny,10.0,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 10:00:00+00:00,sunny,10.7,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 11:00:00+00:00,partly_sunny,11.9,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 12:00:00+00:00,partly_sunny,13.3,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 13:00:00+00:00,partly_sunny,14.5,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 14:00:00+00:00,partly_sunny,15.5,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 15:00:00+00:00,partly_sunny,16.3,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 16:00:00+00:00,partly_sunny,16.6,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 17:00:00+00:00,partly_sunny,16.3,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 18:00:00+00:00,partly_sunny,15.6,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 19:00:00+00:00,partly_sunny,14.6,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 20:00:00+00:00,sunny,13.5,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 21:00:00+00:00,sunny,12.1,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 22:00:00+00:00,sunny,10.9,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-19 23:00:00+00:00,sunny,10.0,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 00:00:00+00:00,sunny,9.2,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 01:00:00+00:00,sunny,8.6,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 02:00:00+00:00,sunny,8.0,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 03:00:00+00:00,sunny,7.5,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 04:00:00+00:00,sunny,7.1,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 05:00:00+00:00,sunny,6.7,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 06:00:00+00:00,sunny,6.3,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 07:00:00+00:00,sunny,6.3,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 08:00:00+00:00,sunny,6.6,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 09:00:00+00:00,sunny,7.2,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 10:00:00+00:00,sunny,8.4,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 11:00:00+00:00,sunny,10.6,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 12:00:00+00:00,sunny,13.2,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 13:00:00+00:00,sunny,15.0,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 14:00:00+00:00,sunny,16.1,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 15:00:00+00:00,sunny,17.0,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 16:00:00+00:00,sunny,17.3,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 17:00:00+00:00,sunny,17.2,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 18:00:00+00:00,sunny,16.6,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 19:00:00+00:00,sunny,15.8,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 20:00:00+00:00,sunny,14.7,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 21:00:00+00:00,sunny,13.3,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 22:00:00+00:00,sunny,12.2,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-20 23:00:00+00:00,partly_sunny,11.6,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 00:00:00+00:00,partly_sunny,11.3,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 01:00:00+00:00,partly_sunny,11.1,Partly sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 02:00:00+00:00,sunny,10.9,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 03:00:00+00:00,sunny,10.8,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 04:00:00+00:00,sunny,10.7,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 05:00:00+00:00,sunny,10.5,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 06:00:00+00:00,sunny,10.3,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 07:00:00+00:00,sunny,10.3,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 08:00:00+00:00,sunny,10.4,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 09:00:00+00:00,sunny,10.7,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 10:00:00+00:00,sunny,11.5,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 11:00:00+00:00,sunny,13.3,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 12:00:00+00:00,sunny,15.5,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 13:00:00+00:00,sunny,17.4,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 14:00:00+00:00,sunny,18.7,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 15:00:00+00:00,sunny,19.7,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 16:00:00+00:00,sunny,19.9,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 17:00:00+00:00,sunny,19.3,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 18:00:00+00:00,sunny,17.9,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 19:00:00+00:00,sunny,16.6,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 20:00:00+00:00,sunny,15.3,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 21:00:00+00:00,sunny,14.0,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 22:00:00+00:00,sunny,13.0,Sunny,0.0,none
1,2026-02-15 19:34:42,2026-02-21 23:00:00+00:00,sunny,12.4,Sunny,0.0,none
